originalPassword,symbolStart,chunks,characters,unsentenceLikeCaps,mixedCharacterString,pronounceable,lpd,entropy,permutedPassword,newentropy,lostEntropy,percentEntropyLoss,newsymbolStart,newchunks,newcharacters,newunsentenceLikeCaps,newmixedCharacterString,newpronounceable,newlpd,ipadkeystrokes,newipadkeystrokes,androidkeystrokes,newandroidkeystrokes,desktopkeystrokes,newdesktopkeystrokes,passwordlength,numLetters,numNumbers,numSymbols
";3,3lccO",1,0,1,1,0,0,3,58.99129966509874,"Olcc33;,",46.69209164671146,12.29920801838728,20.849189775799957,0,1,2,0,0,-1,2,15,12,15,12,15,12,9,4,2,3
/yf:6sIP,1,0,1,1,0,-2,1,58.99129966509874,IPyfs6/:,46.69209164671146,12.29920801838728,20.849189775799957,0,1,2,1,0,-1,3,19,13,19,13,19,13,9,5,1,3
.f#237Qr,1,0,1,0,0,0,2,58.99129966509874,Qfr237.#,46.69209164671146,12.29920801838728,20.849189775799957,0,1,2,0,0,0,3,18,12,18,12,18,12,9,3,3,3
)wq460'B,1,0,2,0,0,0,3,58.99129966509874,Bwq460)',46.69209164671146,12.29920801838728,20.849189775799957,0,1,2,0,0,0,3,18,12,18,12,18,12,9,3,3,3
#i16WM)8,1,0,2,1,1,0,5,58.99129966509874,WMi168#),46.69209164671146,12.29920801838728,20.849189775799957,0,1,2,1,0,-1,3,19,13,19,13,19,13,9,3,3,3
y1f]-ywQB,0,1,2,1,1,-1,4,65.54588851677637,QByfyw1]-,51.92475240350173,13.621136113274641,20.781068685625232,0,1,3,1,0,-1,4,20,14,20,14,20,14,10,6,1,3
x>62hiWI4,0,0,2,1,1,-1,3,65.54588851677637,WIxhi624>,50.92475240350173,14.621136113274641,22.306717391636827,0,0,3,1,0,-1,3,17,14,17,14,17,14,10,5,3,2
wkx1#bEJL,0,0,2,1,0,-1,2,65.54588851677637,EJLwkxb1#,51.92475240350173,13.621136113274641,20.781068685625232,0,0,3,1,0,0,4,18,15,18,15,18,15,10,7,1,2
w.3-kOfTD,0,1,1,1,0,-1,2,65.54588851677637,OTDwkf3.-,51.50971490422289,14.036173612553485,21.41427010934629,0,1,3,1,0,-1,4,18,15,18,15,18,15,10,6,1,3
t6/6Gw881,0,0,2,0,1,0,3,65.54588851677637,Gtw66881/,52.661717997667935,12.884170519108435,19.656718080510498,0,0,3,0,0,0,3,16,13,16,13,16,13,10,3,5,2
s37?6cWAP,0,0,2,1,0,-1,2,65.54588851677637,WAPsc376?,50.92475240350173,14.621136113274641,22.306717391636827,0,0,3,1,0,-1,3,18,15,18,15,18,15,10,5,3,2
r06}3R2m:,0,1,2,0,1,0,4,65.54588851677637,Rrm0632}:,51.92475240350173,13.621136113274641,20.781068685625232,0,1,3,0,0,0,4,19,13,19,13,19,13,10,3,4,3
qu1>~5SCB,0,1,2,1,0,0,4,65.54588851677637,SCBqu15>~,50.92475240350173,14.621136113274641,22.306717391636827,0,1,3,1,0,0,5,18,15,18,15,18,15,10,5,2,3
q2^%i1Ho8,0,1,1,0,1,-1,2,65.54588851677637,Hqio218^%,51.50971490422289,14.036173612553485,21.41427010934629,0,1,3,0,0,0,4,19,13,19,13,19,13,10,4,3,3
q0'e88)3E,0,1,1,0,0,0,2,65.54588851677637,Eqe0883'),51.92475240350173,13.621136113274641,20.781068685625232,0,1,3,0,0,0,4,19,13,19,13,19,13,10,3,4,3
pag[p61mX,0,0,2,1,1,-1,3,65.54588851677637,Xpagpm61[,52.661717997667935,12.884170519108435,19.656718080510498,0,0,3,0,0,-1,2,19,13,19,13,19,13,10,6,2,2
p0h]lY/5b,0,1,1,1,1,-1,3,65.54588851677637,Yphlb05]/,51.92475240350173,13.621136113274641,20.781068685625232,0,1,3,0,0,-1,3,22,13,22,13,22,13,10,5,2,3
n4~8@WpoD,0,1,1,1,0,-1,2,65.54588851677637,WDnpo48~@,50.92475240350173,14.621136113274641,22.306717391636827,0,1,3,1,0,-1,4,17,14,17,14,17,14,10,5,2,3
n2#0`Pigf,0,1,1,0,0,-1,1,65.54588851677637,Pnigf20#`,51.92475240350173,13.621136113274641,20.781068685625232,0,1,3,0,0,-1,3,16,13,16,13,16,13,10,5,2,3
l&4\15HcH,0,1,1,1,0,0,3,65.54588851677637,HHlc415&\,50.92475240350173,14.621136113274641,22.306717391636827,0,1,3,1,0,0,5,17,14,17,14,17,14,10,4,3,3
k!7]41uLB,0,1,1,1,0,-1,2,65.54588851677637,LBku741!],50.92475240350173,14.621136113274641,22.306717391636827,0,1,3,1,0,-1,4,17,14,17,14,17,14,10,4,3,3
im5$aLn0V,0,0,2,1,1,-2,2,65.54588851677637,LViman50$,51.33978990278057,14.206098613995799,21.673515967915773,0,0,3,1,0,-1,3,20,14,20,14,20,14,10,6,2,2
i64h||HoL,0,1,1,1,1,-1,3,65.54588851677637,HLiho64||,50.92475240350173,14.621136113274641,22.306717391636827,0,1,3,1,0,-1,4,20,14,20,14,20,14,10,5,2,3
g2=4q~7Kl,0,1,0,0,0,0,1,65.54588851677637,Kgql247=~,51.50971490422289,14.036173612553485,21.41427010934629,0,1,3,0,0,0,4,19,13,19,13,19,13,10,4,3,3
fv7/>8dGV,0,1,2,1,0,0,4,65.54588851677637,GVfvd78/>,50.92475240350173,14.621136113274641,22.306717391636827,0,1,3,1,0,0,5,17,14,17,14,17,14,10,5,2,3
-f285~iMQ,1,0,1,1,0,-1,2,65.54588851677637,MQfi285-~,50.92475240350173,14.621136113274641,22.306717391636827,0,1,3,1,0,-1,4,20,14,20,14,20,14,10,4,3,3
f(5fCen6q,0,0,2,1,1,-1,3,65.54588851677637,Cffenq56(,52.661717997667935,12.884170519108435,19.656718080510498,0,0,3,0,0,-1,2,19,13,19,13,19,13,10,6,2,2
e01l^5H4^,0,1,2,0,2,0,5,65.54588851677637,Hel0154^^,51.92475240350173,13.621136113274641,20.781068685625232,0,1,3,0,0,-1,3,19,13,19,13,19,13,10,3,4,3
e?1}pViVC,0,1,1,1,0,-1,2,65.54588851677637,VVCepi1?},51.50971490422289,14.036173612553485,21.41427010934629,0,1,3,1,0,-1,4,18,15,18,15,18,15,10,6,1,3
-c87QWjJT,1,0,3,1,1,0,6,65.54588851677637,QWJTcj87-,51.33978990278057,14.206098613995799,21.673515967915773,0,0,3,1,0,0,4,22,16,22,16,22,16,10,6,2,2
c544{3D6H,0,0,2,0,1,0,3,65.54588851677637,DHc54436{,52.661717997667935,12.884170519108435,19.656718080510498,0,0,3,1,0,0,4,20,14,20,14,20,14,10,3,5,2
c3}2025LT,0,0,2,1,0,0,3,65.54588851677637,LTc32025},52.661717997667935,12.884170519108435,19.656718080510498,0,0,3,1,0,0,4,17,14,17,14,17,14,10,3,5,2
c^38R15De,0,0,2,0,1,-1,2,65.54588851677637,RDce3815^,51.33978990278057,14.206098613995799,21.673515967915773,0,0,3,1,0,0,4,20,14,20,14,20,14,10,4,4,2
b0e3.J~4N,0,1,1,0,1,0,3,65.54588851677637,JNbe034.~,50.92475240350173,14.621136113274641,22.306717391636827,0,1,3,1,0,-1,4,23,14,23,14,23,14,10,4,3,3
a738{L6(N,0,1,1,0,0,0,2,65.54588851677637,LNa7386{(,51.92475240350173,13.621136113274641,20.781068685625232,0,1,3,1,0,-1,4,20,14,20,14,20,14,10,3,4,3
7>6jq;5QL,0,1,1,1,0,0,3,65.54588851677637,QLjq765>;,50.92475240350173,14.621136113274641,22.306717391636827,0,1,3,1,0,0,5,20,14,20,14,20,14,10,4,3,3
6t2y*B2pc,0,0,2,0,2,0,4,65.54588851677637,Btypc622*,51.92475240350173,13.621136113274641,20.781068685625232,0,0,3,0,0,-1,2,25,13,25,13,25,13,10,5,3,2
60v+03X5n,0,0,2,0,1,0,3,65.54588851677637,Xvn60035+,52.661717997667935,12.884170519108435,19.656718080510498,0,0,3,0,0,0,3,22,13,22,13,22,13,10,3,5,2
5h81(%YF0,0,1,1,1,1,-1,3,65.54588851677637,YFh5810(%,51.92475240350173,13.621136113274641,20.781068685625232,0,1,3,1,0,-1,4,20,14,20,14,20,14,10,3,4,3
"5e1,{S4c7",0,1,2,0,2,0,5,65.54588851677637,"Sec5147,{",51.92475240350173,13.621136113274641,20.781068685625232,0,1,3,0,0,-1,3,22,13,22,13,22,13,10,3,4,3
540?tnufQ,0,0,2,1,0,-1,2,65.54588851677637,Qtnuf540?,51.92475240350173,13.621136113274641,20.781068685625232,0,0,3,0,0,-1,2,16,13,16,13,16,13,10,5,3,2
53%i|UO6t,0,1,1,1,1,0,4,65.54588851677637,UOit536%|,50.92475240350173,14.621136113274641,22.306717391636827,0,1,3,1,0,-1,4,23,14,23,14,23,14,10,4,3,3
5=1dw&y1K,0,1,1,0,1,0,3,65.54588851677637,Kdwy511=&,51.50971490422289,14.036173612553485,21.41427010934629,0,1,3,0,0,-1,3,22,13,22,13,22,13,10,4,3,3
4ra%|QDTh,0,1,2,1,0,-1,3,65.54588851677637,QDTrah4%|,51.50971490422289,14.036173612553485,21.41427010934629,0,1,3,1,0,-1,4,21,15,21,15,21,15,10,6,1,3
3x3`60OQM,0,0,2,1,1,0,4,65.54588851677637,OQMx3360`,51.92475240350173,13.621136113274641,20.781068685625232,0,0,3,1,0,0,4,21,15,21,15,21,15,10,4,4,2
"3wr-n,7EL",0,1,1,1,0,-1,2,65.54588851677637,"ELwrn37-,",50.92475240350173,14.621136113274641,22.306717391636827,0,1,3,1,0,-1,4,23,14,23,14,23,14,10,5,2,3
3f&{48D0C,0,1,1,0,1,0,3,65.54588851677637,DCf3480&{,51.92475240350173,13.621136113274641,20.781068685625232,0,1,3,1,0,0,5,23,14,23,14,23,14,10,3,4,3
30<bGEAYa,0,0,2,1,0,-1,2,65.54588851677637,GEAYba30<,51.33978990278057,14.206098613995799,21.673515967915773,0,0,3,1,0,-1,3,19,16,19,16,19,16,10,6,2,2
3\f/ft3rK,0,1,1,1,1,0,4,65.54588851677637,Kfftr33\/,51.92475240350173,13.621136113274641,20.781068685625232,0,1,3,0,0,0,4,22,13,22,13,22,13,10,5,2,3
2w=yq5Vr0,0,0,2,0,1,0,3,65.54588851677637,Vwyqr250=,51.92475240350173,13.621136113274641,20.781068685625232,0,0,3,0,0,-1,2,22,13,22,13,22,13,10,5,3,2
2ps7-0!J8,0,1,1,0,1,0,3,65.54588851677637,Jps2708-!,51.92475240350173,13.621136113274641,20.781068685625232,0,1,3,0,0,0,4,19,13,19,13,19,13,10,3,4,3
2'c8742N#,0,1,2,0,1,0,4,65.54588851677637,Nc28742'#,53.2466804983891,12.29920801838728,18.76427079821996,0,1,3,0,0,0,4,19,13,19,13,19,13,10,2,5,3
27:q2c@BU,0,1,1,1,1,-1,3,65.54588851677637,BUqc272:@,50.92475240350173,14.621136113274641,22.306717391636827,0,1,3,1,0,-1,4,23,14,23,14,23,14,10,4,3,3
1t66@Ew0o,0,0,2,0,2,-1,3,65.54588851677637,Etwo1660@,51.92475240350173,13.621136113274641,20.781068685625232,0,0,3,0,0,-1,2,22,13,22,13,22,13,10,4,4,2
1r#dt/B57,0,1,0,0,0,0,1,65.54588851677637,Brdt157#/,51.50971490422289,14.036173612553485,21.41427010934629,0,1,3,0,0,0,4,22,13,22,13,22,13,10,4,3,3
1%d!2eNbi,0,1,1,1,0,-1,2,65.54588851677637,Ndebi12%!,51.92475240350173,13.621136113274641,20.781068685625232,0,1,3,0,0,-1,3,19,13,19,13,19,13,10,5,2,3
1!x8t5U0c,0,0,2,0,1,0,3,65.54588851677637,Uxtc1850!,51.92475240350173,13.621136113274641,20.781068685625232,0,0,3,0,0,-1,2,25,13,25,13,25,13,10,4,4,2
08p`]1HJG,0,1,2,1,0,0,4,65.54588851677637,HJGp081`],51.50971490422289,14.036173612553485,21.41427010934629,0,1,3,1,0,0,5,21,15,21,15,21,15,10,4,3,3
087'ubSPO,0,0,2,1,0,-1,2,65.54588851677637,SPOub087',50.92475240350173,14.621136113274641,22.306717391636827,0,0,3,1,0,-1,3,18,15,18,15,18,15,10,5,3,2
07+fA3+m6,0,1,1,1,0,-1,2,65.54588851677637,Afm0736++,51.92475240350173,13.621136113274641,20.781068685625232,0,1,3,0,0,-1,3,19,13,19,13,19,13,10,3,4,3
02n&joGTw,0,0,2,1,0,-1,2,65.54588851677637,GTnjow02&,51.33978990278057,14.206098613995799,21.673515967915773,0,0,3,1,0,-1,3,20,14,20,14,20,14,10,6,2,2
0^s4u77}E,0,1,2,0,1,0,4,65.54588851677637,Esu0477^},51.92475240350173,13.621136113274641,20.781068685625232,0,1,3,0,0,-1,3,22,13,22,13,22,13,10,3,4,3
0${5v4eNU,0,1,2,1,1,-1,4,65.54588851677637,NUve054${,50.92475240350173,14.621136113274641,22.306717391636827,0,1,3,1,0,-1,4,20,14,20,14,20,14,10,4,3,3
=353sq'Fp,1,0,2,0,0,0,3,65.54588851677637,Fsqp353=',51.50971490422289,14.036173612553485,21.41427010934629,0,1,3,0,0,0,4,19,13,19,13,19,13,10,4,3,3
<x1&acS5W,1,0,1,1,1,0,4,65.54588851677637,SWxac15<&,50.92475240350173,14.621136113274641,22.306717391636827,0,1,3,1,0,0,5,23,14,23,14,23,14,10,5,2,3
+uc73HJOH,1,0,3,1,1,-1,5,65.54588851677637,HJOHuc73+,51.33978990278057,14.206098613995799,21.673515967915773,0,0,3,1,0,-1,3,22,16,22,16,22,16,10,6,2,2
`0l2|oN2t,1,0,2,1,2,-1,5,65.54588851677637,Nlot022`|,51.50971490422289,14.036173612553485,21.41427010934629,0,1,3,0,0,-1,3,22,13,22,13,22,13,10,4,3,3
_uu]3nmCD,1,0,1,1,0,0,3,65.54588851677637,CDuunm3_],51.92475240350173,13.621136113274641,20.781068685625232,0,1,3,1,0,-1,4,20,14,20,14,20,14,10,6,1,3
_b16XOWG|,1,0,3,1,1,-1,5,65.54588851677637,XOWGb16_|,51.92475240350173,13.621136113274641,20.781068685625232,0,1,3,1,0,-1,4,22,16,22,16,22,16,10,5,2,3
^>1p2J81R,1,0,2,0,1,0,4,65.54588851677637,JRp1281^>,51.92475240350173,13.621136113274641,20.781068685625232,0,1,3,1,0,0,5,23,14,23,14,23,14,10,3,4,3
]xw7a|fPM,1,0,1,1,1,0,4,65.54588851677637,PMxwaf7]|,51.92475240350173,13.621136113274641,20.781068685625232,0,1,3,1,0,-1,4,23,14,23,14,23,14,10,6,1,3
]i>0wlAeB,1,0,2,1,0,-1,3,65.54588851677637,ABiwle0]>,51.92475240350173,13.621136113274641,20.781068685625232,0,1,3,1,0,-1,4,20,14,20,14,20,14,10,6,1,3
\7al2:84Y,1,0,1,0,1,-1,2,65.54588851677637,Yal7284\:,51.92475240350173,13.621136113274641,20.781068685625232,0,1,3,0,0,-1,3,19,13,19,13,19,13,10,3,4,3
[b6xXG;dL,1,0,2,2,1,0,6,65.54588851677637,XGLbxd6[;,51.50971490422289,14.036173612553485,21.41427010934629,0,1,3,1,0,0,5,24,15,24,15,24,15,10,6,1,3
[7q72QqPe,1,0,3,1,1,-1,5,65.54588851677637,QPqqe772[,50.92475240350173,14.621136113274641,22.306717391636827,0,0,3,1,0,0,4,20,14,20,14,20,14,10,5,3,2
/ev6%4nsD,1,0,2,1,0,-1,3,65.54588851677637,Devns64/%,51.92475240350173,13.621136113274641,20.781068685625232,0,1,3,0,0,-1,3,19,13,19,13,19,13,10,5,2,3
*6m6wo<hS,1,0,2,1,1,-1,4,65.54588851677637,Smwoh66*<,51.92475240350173,13.621136113274641,20.781068685625232,0,1,3,0,0,-1,3,22,13,22,13,22,13,10,5,2,3
$fq5w=L5P,1,0,1,0,2,0,4,65.54588851677637,LPfqw55$=,50.92475240350173,14.621136113274641,22.306717391636827,0,1,3,1,0,0,5,26,14,26,14,26,14,10,5,2,3
!4n!W83vb,1,0,1,0,1,0,3,65.54588851677637,Wnvb483!!,51.50971490422289,14.036173612553485,21.41427010934629,0,1,3,0,0,0,4,22,13,22,13,22,13,10,4,3,3
yo)rb1iS3#,0,1,2,1,1,-2,3,72.10047736845401,Syorbi13)#,57.34183773142943,14.758639637024578,20.469544967925412,0,1,3,0,0,-1,3,20,14,20,14,20,14,11,6,2,3
x702u;'KL5,0,1,2,1,1,0,5,72.10047736845401,KLxu7025;',56.01990963654207,16.080567731911938,22.302997592839294,0,1,3,1,0,0,5,21,15,21,15,21,15,11,4,4,3
v555_{mNl3,0,1,2,1,0,0,4,72.10047736845401,Nvml5553_{,56.60487213726323,15.495605231190783,21.491681881666082,0,1,3,0,0,0,4,17,14,17,14,17,14,11,4,4,3
u?l1a2BMa.,0,1,3,1,1,-1,5,72.10047736845401,BMulaa12?.,56.01990963654207,16.080567731911938,22.302997592839294,0,1,3,1,0,-1,4,24,15,24,15,24,15,11,6,2,3
t0pd3@2T0j,0,0,3,0,2,0,5,72.10047736845401,Ttpdj0320@,57.01990963654207,15.080567731911938,20.916044223737845,0,0,4,0,0,0,4,23,14,23,14,23,14,11,5,4,2
s61#7|JhVB,0,1,2,1,0,0,4,72.10047736845401,JVBsh617#|,55.60487213726323,16.495605231190783,22.87863525076753,0,1,3,1,0,0,5,19,16,19,16,19,16,11,5,3,3
s#16lyHO2v,0,0,3,1,1,-1,4,72.10047736845401,HOslyv162#,56.01990963654207,16.080567731911938,22.302997592839294,0,0,4,1,0,-1,4,21,15,21,15,21,15,11,6,3,2
r.5[rR7OB3,0,1,2,1,1,-1,4,72.10047736845401,ROBrr573.[,55.60487213726323,16.495605231190783,22.87863525076753,0,1,3,1,0,-1,4,22,16,22,16,22,16,11,5,3,3
q80<U/C2mv,0,1,2,0,1,0,4,72.10047736845401,UCqmv802</,55.60487213726323,16.495605231190783,22.87863525076753,0,1,3,1,0,0,5,24,15,24,15,24,15,11,5,3,3
q5c.j@RYO4,0,1,2,1,1,-1,4,72.10047736845401,RYOqcj54.@,55.60487213726323,16.495605231190783,22.87863525076753,0,1,3,1,0,-1,4,25,16,25,16,25,16,11,6,2,3
p4d46&3TxY,0,0,3,1,1,0,5,72.10047736845401,TYpdx4463&,56.01990963654207,16.080567731911938,22.302997592839294,0,0,4,1,0,-1,4,21,15,21,15,21,15,11,5,4,2
o-v2NvU-RW,0,1,2,2,1,-1,5,72.10047736845401,NURWovv2--,56.60487213726323,15.495605231190783,21.491681881666082,0,1,3,1,0,-1,4,26,17,26,17,26,17,11,7,1,3
o02-\40oY7,0,1,2,1,1,-1,4,72.10047736845401,Yoo02407-\,57.34183773142943,14.758639637024578,20.469544967925412,0,1,3,0,0,-1,3,17,14,17,14,17,14,11,3,5,3
md7-Y0d#Ah,0,1,2,0,1,0,4,72.10047736845401,YAmddh70-#,56.01990963654207,16.080567731911938,22.302997592839294,0,1,3,1,0,-1,4,24,15,24,15,24,15,11,6,2,3
l531`uaJ2a,0,0,2,1,1,0,4,72.10047736845401,Jluaa5312`,57.01990963654207,15.080567731911938,20.916044223737845,0,0,4,0,0,-1,3,20,14,20,14,20,14,11,5,4,2
i'p46>5yEt,0,1,2,1,0,-1,3,72.10047736845401,Eipyt465'>,56.60487213726323,15.495605231190783,21.491681881666082,0,1,3,0,0,-1,3,20,14,20,14,20,14,11,5,3,3
h0t1/A0H1&,0,1,2,0,2,0,5,72.10047736845401,AHht0101/&,56.01990963654207,16.080567731911938,22.302997592839294,0,1,3,1,0,0,5,24,15,24,15,24,15,11,4,4,3
f64)#4bOYm,0,1,2,1,0,-1,3,72.10047736845401,OYfbm644)#,55.60487213726323,16.495605231190783,22.87863525076753,0,1,3,1,0,-1,4,18,15,18,15,18,15,11,5,3,3
f61s|d4F3/,0,1,2,0,2,0,5,72.10047736845401,Ffsd6143|/,56.60487213726323,15.495605231190783,21.491681881666082,0,1,3,0,0,0,4,23,14,23,14,23,14,11,4,4,3
b1{|p6LcTn,0,1,2,1,1,0,5,72.10047736845401,LTbpcn16{|,56.01990963654207,16.080567731911938,22.302997592839294,0,1,3,1,0,0,5,21,15,21,15,21,15,11,6,2,3
a\o6v5>Qo3,0,1,1,0,1,0,3,72.10047736845401,Qaovo653\>,56.60487213726323,15.495605231190783,21.491681881666082,0,1,3,0,0,-1,3,23,14,23,14,23,14,11,5,3,3
8=7rg-obT6,0,1,2,1,0,-1,3,72.10047736845401,Trgob876=-,56.60487213726323,15.495605231190783,21.491681881666082,0,1,3,0,0,-1,3,20,14,20,14,20,14,11,5,3,3
8(2nx*rQty,0,1,2,1,0,-1,3,72.10047736845401,Qnxrty82(*,57.34183773142943,14.758639637024578,20.469544967925412,0,1,3,0,0,-1,3,20,14,20,14,20,14,11,6,2,3
7s74(u8Og(,0,1,2,0,2,-1,4,72.10047736845401,Osug7748((,56.60487213726323,15.495605231190783,21.491681881666082,0,1,3,0,0,-1,3,23,14,23,14,23,14,11,4,4,3
7qu^A5K3fI,0,0,3,1,1,-1,4,72.10047736845401,AKIquf753^,55.60487213726323,16.495605231190783,22.87863525076753,0,0,4,1,0,-1,4,28,16,28,16,28,16,11,6,3,2
7e0.0DdE^Q,0,1,2,1,1,-1,4,72.10047736845401,DEQed700.^,55.60487213726323,16.495605231190783,22.87863525076753,0,1,3,1,0,-1,4,25,16,25,16,25,16,11,5,3,3
7d!1q7:TDj,0,1,1,1,1,0,4,72.10047736845401,TDdqj717!:,55.60487213726323,16.495605231190783,22.87863525076753,0,1,3,1,0,0,5,24,15,24,15,24,15,11,5,3,3
7^i4g6clBm,0,0,3,1,1,0,5,72.10047736845401,Bigclm746^,57.34183773142943,14.758639637024578,20.469544967925412,0,0,4,0,0,-1,3,23,14,23,14,23,14,11,6,3,2
6ohd?=uvEY,0,1,2,1,0,-1,3,72.10047736845401,EYohduv6?=,57.34183773142943,14.758639637024578,20.469544967925412,0,1,3,1,0,-1,4,21,15,21,15,21,15,11,7,1,3
6n74\gK$Yh,0,1,1,1,1,0,4,72.10047736845401,KYngh674\$,55.60487213726323,16.495605231190783,22.87863525076753,0,1,3,1,0,-1,4,24,15,24,15,24,15,11,5,3,3
6bmq'w0-SC,0,1,1,1,0,0,3,72.10047736845401,SCbmqw60'-,56.01990963654207,16.080567731911938,22.302997592839294,0,1,3,1,0,0,5,24,15,24,15,24,15,11,6,2,3
65c*w[1eI8,0,1,2,1,1,0,5,72.10047736845401,Icwe6518*[,56.60487213726323,15.495605231190783,21.491681881666082,0,1,3,0,0,-1,3,23,14,23,14,23,14,11,4,4,3
6=4f1h5L\O,0,1,2,0,1,0,4,72.10047736845401,LOfh6415=\,56.01990963654207,16.080567731911938,22.302997592839294,0,1,3,1,0,-1,4,27,15,27,15,27,15,11,4,4,3
58c>b8qWJ;,0,1,3,1,1,0,6,72.10047736845401,WJcbq588>;,55.60487213726323,16.495605231190783,22.87863525076753,0,1,3,1,0,0,5,24,15,24,15,24,15,11,5,3,3
55]t{fTBwv,0,1,1,1,0,0,3,72.10047736845401,TBtfwv55]{,56.01990963654207,16.080567731911938,22.302997592839294,0,1,3,1,0,0,5,21,15,21,15,21,15,11,6,2,3
4_8gn4U-FI,0,1,2,1,1,-1,4,72.10047736845401,UFIgn484_-,55.60487213726323,16.495605231190783,22.87863525076753,0,1,3,1,0,-1,4,25,16,25,16,25,16,11,5,3,3
4$thN6yVP:,0,1,3,1,1,-1,5,72.10047736845401,NVPthy46$:,55.60487213726323,16.495605231190783,22.87863525076753,0,1,3,1,0,-1,4,22,16,22,16,22,16,11,6,2,3
3mq4-4P0BC,0,0,2,1,2,0,5,72.10047736845401,PBCmq3440-,56.01990963654207,16.080567731911938,22.302997592839294,0,0,4,1,0,0,5,25,16,25,16,25,16,11,5,4,2
3a10eu~8O_,0,1,2,0,1,0,4,72.10047736845401,Oaeu3108~_,56.60487213726323,15.495605231190783,21.491681881666082,0,1,3,0,0,0,4,23,14,23,14,23,14,11,4,4,3
38y>$A2FNt,0,1,2,1,1,0,5,72.10047736845401,AFNyt382>$,55.60487213726323,16.495605231190783,22.87863525076753,0,1,3,1,0,-1,4,25,16,25,16,25,16,11,5,3,3
3222?]1plE,0,1,2,1,0,-1,3,72.10047736845401,Epl32221?],57.34183773142943,14.758639637024578,20.469544967925412,0,1,3,0,0,-1,3,17,14,17,14,17,14,11,3,5,3
"2,/s63H8Dk",0,1,2,0,1,0,4,72.10047736845401,"HDsk2638,/",56.01990963654207,16.080567731911938,22.302997592839294,0,1,3,1,0,0,5,24,15,24,15,24,15,11,4,4,3
1x-204;60T,0,1,1,0,0,0,2,72.10047736845401,Tx120460-;,58.92680023215059,13.17367713630342,18.271275887650745,0,1,3,0,0,0,4,20,14,20,14,20,14,11,2,6,3
1b#ndj7UC0,0,0,2,1,1,0,4,72.10047736845401,UCbndj170#,56.01990963654207,16.080567731911938,22.302997592839294,0,0,4,1,0,0,5,24,15,24,15,24,15,11,6,3,2
112'3:d8E5,0,1,2,0,1,0,4,72.10047736845401,Ed112385':,58.92680023215059,13.17367713630342,18.271275887650745,0,1,3,0,0,-1,3,20,14,20,14,20,14,11,2,6,3
1+d8#LGdSc,0,1,1,1,0,0,3,72.10047736845401,LGSddc18+#,55.60487213726323,16.495605231190783,22.87863525076753,0,1,3,1,0,0,5,22,16,22,16,22,16,11,6,2,3
0k4l&aP5h:,0,1,2,1,2,-1,5,72.10047736845401,Pklah045&:,56.60487213726323,15.495605231190783,21.491681881666082,0,1,3,0,0,-1,3,26,14,26,14,26,14,11,5,3,3
0hd;48{RjC,0,1,1,1,0,0,3,72.10047736845401,RChdj048;{,55.60487213726323,16.495605231190783,22.87863525076753,0,1,3,1,0,0,5,21,15,21,15,21,15,11,5,3,3
0bth^55^0Q,0,1,1,0,0,0,2,72.10047736845401,Qbth0550^^,56.60487213726323,15.495605231190783,21.491681881666082,0,1,3,0,0,0,4,20,14,20,14,20,14,11,4,4,3
06e!l'5IvT,0,1,2,1,0,-1,3,72.10047736845401,ITelv065!',55.60487213726323,16.495605231190783,22.87863525076753,0,1,3,1,0,-1,4,24,15,24,15,24,15,11,5,3,3
=tm3m360Ph,1,0,3,0,1,0,5,72.10047736845401,Ptmmh3360=,57.01990963654207,15.080567731911938,20.916044223737845,0,0,4,0,0,0,4,23,14,23,14,23,14,11,5,4,2
|v7oh7K(AD,1,0,2,1,1,-1,4,72.10047736845401,KADvoh77|(,55.60487213726323,16.495605231190783,22.87863525076753,0,1,3,1,0,-1,4,28,16,28,16,28,16,11,6,2,3
`a0giYV8cx,1,0,3,1,1,-1,5,72.10047736845401,YVagicx08`,56.756875230708275,15.343602137745732,21.280860679098627,0,0,4,1,0,-1,4,24,15,24,15,24,15,11,7,2,2
_q785a3[Ie,1,0,2,0,1,0,4,72.10047736845401,Iqae7853_[,56.60487213726323,15.495605231190783,21.491681881666082,0,1,3,0,0,0,4,23,14,23,14,23,14,11,4,4,3
^5k2u[V33B,1,0,2,0,2,0,5,72.10047736845401,VBku5233^[,56.01990963654207,16.080567731911938,22.302997592839294,0,1,3,1,0,-1,4,27,15,27,15,27,15,11,4,4,3
]fw2015hPy,1,0,3,1,1,-1,5,72.10047736845401,Pfwhy2015],57.01990963654207,15.080567731911938,20.916044223737845,0,0,4,0,0,-1,3,20,14,20,14,20,14,11,5,4,2
]7jp_Ie7t8,1,0,2,0,1,0,4,72.10047736845401,Ijpet778]_,56.60487213726323,15.495605231190783,21.491681881666082,0,1,3,0,0,-1,3,23,14,23,14,23,14,11,5,3,3
;75px]2RO7,1,0,2,1,1,-1,4,72.10047736845401,ROpx7527;],56.01990963654207,16.080567731911938,22.302997592839294,0,1,3,1,0,-1,4,21,15,21,15,21,15,11,4,4,3
(hj:8oNhSk,1,0,2,1,0,-1,3,72.10047736845401,NShjohk8(:,57.34183773142943,14.758639637024578,20.469544967925412,0,1,3,1,0,-1,4,21,15,21,15,21,15,11,7,1,3
